method,query_id,origin,destination,distance_m,reachable,expanded_nodes,elapsed_ms,correct
od_hotspot_bfs_shortcuts,3798,5791291158,5185083151,2197.193000,True,1003,1.227906,True
od_hotspot_bfs_shortcuts,3799,4478069031,11040209527,4311.678000,True,8614,11.294384,True
od_hotspot_bfs_shortcuts,3800,4685392606,12086217971,2723.766000,True,2760,3.373572,True
od_hotspot_bfs_shortcuts,3801,423185164,1394086708,4408.562000,True,7846,10.221307,True
od_hotspot_bfs_shortcuts,3802,8274135021,444058647,13294.314000,True,69119,116.551007,True
od_hotspot_bfs_shortcuts,3803,10916833756,5445827135,1959.042000,True,1388,1.798471,True
od_hotspot_bfs_shortcuts,3297,343646741,8324374355,6153.501000,True,16851,32.563318,True
od_hotspot_bfs_shortcuts,3298,510772427,12148105780,2291.978000,True,1662,2.877592,True
od_hotspot_bfs_shortcuts,3299,12111393897,299611241,3309.109000,True,4398,7.522388,True
od_hotspot_bfs_shortcuts,3300,3573222227,1325759491,5865.556000,True,15217,30.888438,True
od_hotspot_bfs_shortcuts,3301,4612022407,137994720,2473.847000,True,2038,3.428066,True
od_hotspot_bfs_shortcuts,3302,9643468056,4621647257,1641.392000,True,506,0.817586,True
od_hotspot_bfs_shortcuts,3303,1788788569,4526972149,3591.111000,True,5941,10.807498,True
od_hotspot_bfs_shortcuts,3304,2206349297,2206349297,0.000000,True,1,0.001860,True
od_hotspot_bfs_shortcuts,3305,423185164,13155055572,2239.877000,True,2073,3.676155,True
od_hotspot_bfs_shortcuts,3306,2681392509,9026838527,2785.413000,True,2630,4.400352,True
od_hotspot_bfs_shortcuts,3307,122432556,292622367,8678.763000,True,39124,79.296972,True
od_hotspot_bfs_shortcuts,3308,10916368719,4751036635,2741.055000,True,2895,4.869353,True
od_hotspot_bfs_shortcuts,3309,7990276394,8001483697,230.500000,True,26,0.045464,True
od_hotspot_bfs_shortcuts,3310,5307689992,4720971819,3522.291000,True,4903,8.779360,True
od_hotspot_bfs_shortcuts,3311,314074569,25632225,3033.555000,True,4285,7.407522,True
od_hotspot_bfs_shortcuts,3312,122432556,12456103086,2599.904000,True,2022,3.090425,True
od_hotspot_bfs_shortcuts,3313,4567794733,12435776714,13021.251000,True,59728,127.368135,True
od_hotspot_bfs_shortcuts,3314,11005952442,25632225,1873.120000,True,693,1.152934,True
od_hotspot_bfs_shortcuts,3315,8419301482,734659925,7093.287000,True,22485,42.386060,True
od_hotspot_bfs_shortcuts,3316,12111393897,510786366,4678.935000,True,10355,19.946920,True
od_hotspot_bfs_shortcuts,3317,4473312178,4455723305,2737.074000,True,2217,3.642348,True
od_hotspot_bfs_shortcuts,3318,4356494336,349907649,1345.320000,True,715,1.184992,True
od_hotspot_bfs_shortcuts,3319,13050276131,3694908966,1335.709000,True,494,0.758134,True
od_hotspot_bfs_shortcuts,3320,112688573,11408632982,2649.323000,True,1495,2.688123,True
od_hotspot_bfs_shortcuts,3321,7156592654,1223751803,8590.984000,True,31701,66.488603,True
od_hotspot_bfs_shortcuts,3322,4554424756,4452248089,4402.559000,True,8606,15.840605,True
od_hotspot_bfs_shortcuts,3323,2460613853,479226488,2070.202000,True,1523,2.526505,True
od_hotspot_bfs_shortcuts,3324,1628753288,10876563834,1330.720000,True,417,0.764121,True
od_hotspot_bfs_shortcuts,3325,4612022407,1131389588,6420.475000,True,20648,42.916250,True
od_hotspot_bfs_shortcuts,3326,10916713048,12456103066,2086.163000,True,1124,1.847657,True
od_hotspot_bfs_shortcuts,3327,4612022407,4526972153,2503.720000,True,2669,4.514674,True
od_hotspot_bfs_shortcuts,3328,8662633672,269560809,10718.894000,True,38115,73.102721,True
od_hotspot_bfs_shortcuts,3329,12692809396,343646738,6416.418000,True,18906,36.766805,True
od_hotspot_bfs_shortcuts,3330,111428015,452682258,7363.767000,True,23549,45.195526,True
od_hotspot_bfs_shortcuts,3331,10804032079,129549662,1801.035000,True,922,1.464314,True
od_hotspot_bfs_shortcuts,3332,13050276131,8768001213,7577.216000,True,23346,45.413539,True
od_hotspot_bfs_shortcuts,3333,10876563834,10876563834,0.000000,True,1,0.002203,True
od_hotspot_bfs_shortcuts,3334,5611788105,4567404052,1933.400000,True,1498,2.538529,True
od_hotspot_bfs_shortcuts,3335,10876563834,10876563834,0.000000,True,1,0.001511,True
od_hotspot_bfs_shortcuts,3336,1842003004,1548076903,2943.936000,True,2960,5.431202,True
od_hotspot_bfs_shortcuts,3337,3446686443,9073575307,2144.076000,True,1345,2.273847,True
od_hotspot_bfs_shortcuts,3338,10832272099,3896082166,8384.396000,True,31698,64.279965,True
od_hotspot_bfs_shortcuts,3339,8286473842,4751660532,4901.264000,True,9571,18.102940,True
od_hotspot_bfs_shortcuts,3340,4473312175,5310457049,3106.087000,True,4346,7.963800,True
od_hotspot_bfs_shortcuts,3341,25632225,9768711949,2748.440000,True,1982,3.542316,True
od_hotspot_bfs_shortcuts,3342,1386063700,501173461,4594.676000,True,11200,20.837108,True
od_hotspot_bfs_shortcuts,3343,6894111788,13378070496,3417.674000,True,3995,7.101430,True
od_hotspot_bfs_shortcuts,3344,12104678408,8274135021,5010.040000,True,9215,16.082477,True
od_hotspot_bfs_shortcuts,3345,12610270513,12086217971,2794.208000,True,2474,4.214838,True
od_hotspot_bfs_shortcuts,3346,137819394,495503994,4413.233000,True,9569,18.380819,True
od_hotspot_bfs_shortcuts,3347,2156098755,9865054759,1285.434000,True,488,0.813072,True
od_hotspot_bfs_shortcuts,3348,11406500727,3130311623,3417.429000,True,4505,7.997144,True
od_hotspot_bfs_shortcuts,3349,349907649,2618547494,2917.242000,True,2464,4.199394,True
od_hotspot_bfs_shortcuts,3350,3584513100,1386063709,3918.533000,True,7135,13.109487,True
od_hotspot_bfs_shortcuts,3351,1842003004,2084091555,4844.198000,True,8390,15.419208,True
od_hotspot_bfs_shortcuts,3352,10838978984,4452315939,2098.376000,True,1273,2.274540,True
od_hotspot_bfs_shortcuts,3353,2685906086,9773220287,2385.214000,True,2014,3.278587,True
od_hotspot_bfs_shortcuts,3354,9410518208,5378037880,6748.124000,True,22885,45.475166,True
od_hotspot_bfs_shortcuts,3355,12170822363,475081804,4523.807000,True,12065,22.540063,True
od_hotspot_bfs_shortcuts,3356,2681392509,10761260758,2219.493000,True,655,0.993220,True
od_hotspot_bfs_shortcuts,3357,3584513105,11371471225,6111.195000,True,18051,35.497181,True
od_hotspot_bfs_shortcuts,3358,10894194294,5305637330,2185.084000,True,1802,3.345258,True
od_hotspot_bfs_shortcuts,3359,1842003004,435240914,4591.225000,True,7098,13.008040,True
od_hotspot_bfs_shortcuts,3360,1110698273,1788788362,5114.608000,True,15361,29.287059,True
od_hotspot_bfs_shortcuts,3361,6380904115,8422946216,1325.108000,True,1226,2.172787,True
od_hotspot_bfs_shortcuts,3362,138244793,13986878518,15767.393000,True,81467,179.054860,True
od_hotspot_bfs_shortcuts,3363,8500248774,5494272522,3964.729000,True,7448,13.180894,True
od_hotspot_bfs_shortcuts,3364,7057137055,4526972121,1618.385000,True,1306,2.329277,True
od_hotspot_bfs_shortcuts,3365,1842003004,3891282353,2615.547000,True,2483,4.172920,True
od_hotspot_bfs_shortcuts,3366,112688573,3396198900,5280.916000,True,10510,20.464971,True
od_hotspot_bfs_shortcuts,3367,12980778261,4455723315,3535.733000,True,5197,9.443158,True
od_hotspot_bfs_shortcuts,3368,11005952442,2214758559,1784.399000,True,551,0.845972,True
od_hotspot_bfs_shortcuts,3369,3573222227,1393866627,5379.581000,True,12213,23.376602,True
od_hotspot_bfs_shortcuts,3370,10804032079,5279437699,2596.646000,True,2186,3.608189,True
od_hotspot_bfs_shortcuts,3371,5839293324,5277639321,1586.241000,True,881,1.303930,True
od_hotspot_bfs_shortcuts,3372,5291538860,10824494167,1441.973000,True,912,1.404797,True
od_hotspot_bfs_shortcuts,3373,9026947863,5865201859,2838.349000,True,2984,5.055944,True
od_hotspot_bfs_shortcuts,3374,11005952442,1143317660,5598.120000,True,8826,15.557506,True
od_hotspot_bfs_shortcuts,3375,1143318665,2245520901,2669.410000,True,2141,3.516437,True
od_hotspot_bfs_shortcuts,3376,286970022,1548078492,5509.768000,True,12618,24.184627,True
od_hotspot_bfs_shortcuts,3377,5305637330,12456240950,2700.553000,True,2582,4.162850,True
od_hotspot_bfs_shortcuts,3378,2352440661,4074469831,3515.182000,True,3103,5.230986,True
od_hotspot_bfs_shortcuts,3379,3584513100,3130312334,3649.182000,True,6120,10.584960,True
od_hotspot_bfs_shortcuts,3380,7057137055,1645995962,5831.341000,True,21140,41.152105,True
od_hotspot_bfs_shortcuts,3381,286969224,8281926465,5738.440000,True,17393,33.153349,True
od_hotspot_bfs_shortcuts,3382,10236070598,128657096,844.507000,True,335,0.752757,True
od_hotspot_bfs_shortcuts,3383,7057137055,6249311590,2917.364000,True,2963,5.162529,True
od_hotspot_bfs_shortcuts,3384,3391598672,12692809372,5100.295000,True,7925,13.845181,True
od_hotspot_bfs_shortcuts,3385,2273290991,475410511,1549.314000,True,1097,1.785884,True
od_hotspot_bfs_shortcuts,3386,10804032079,1103672533,7233.524000,True,23574,48.209541,True
od_hotspot_bfs_shortcuts,3387,2156104170,1731170793,3348.561000,True,4626,8.414555,True
od_hotspot_bfs_shortcuts,3388,10916368719,4753766320,1584.046000,True,841,1.426540,True
od_hotspot_bfs_shortcuts,3389,1277601207,1143318838,4005.031000,True,4658,7.807110,True
od_hotspot_bfs_shortcuts,3390,4567403989,12536876239,5757.784000,True,15782,30.852953,True
od_hotspot_bfs_shortcuts,3391,4468690328,9032808506,331.708000,True,52,0.098708,True
od_hotspot_bfs_shortcuts,3392,4452315941,1438444064,1976.735000,True,1507,2.841224,True
od_hotspot_bfs_shortcuts,3393,8890136774,8426966641,6020.507000,True,18926,37.187547,True
od_hotspot_bfs_shortcuts,3394,5306607711,4242673191,3315.515000,True,4767,8.360052,True
od_hotspot_bfs_shortcuts,3395,1887601134,9420156816,1892.780000,True,1328,2.219393,True
od_hotspot_bfs_shortcuts,3396,112675715,8712687496,9985.367000,True,48842,102.937173,True
od_hotspot_bfs_shortcuts,3397,138231433,3394631313,3317.960000,True,3504,6.027217,True
od_hotspot_bfs_shortcuts,3398,124384923,5305637330,5140.867000,True,10676,20.365356,True
od_hotspot_bfs_shortcuts,3399,2273290991,12534593862,3400.817000,True,4099,6.604629,True
od_hotspot_bfs_shortcuts,3400,1788788261,5185083151,8547.777000,True,33261,65.695577,True
od_hotspot_bfs_shortcuts,3401,423185164,2485736711,4242.500000,True,7990,14.435089,True
od_hotspot_bfs_shortcuts,3402,5305637330,12435776715,15596.690000,True,78495,164.519181,True
od_hotspot_bfs_shortcuts,3403,1386063700,474697405,2377.246000,True,2195,3.763084,True
od_hotspot_bfs_shortcuts,3404,9038311044,11397043884,6301.231000,True,22627,43.559149,True
od_hotspot_bfs_shortcuts,3405,11005952442,4505230740,1948.242000,True,1116,1.798946,True
od_hotspot_bfs_shortcuts,3406,13430226016,12144320142,4934.552000,True,10948,20.778360,True
od_hotspot_bfs_shortcuts,3407,13050276131,5305837224,2210.821000,True,2199,3.595096,True
od_hotspot_bfs_shortcuts,3408,1471188701,1684844436,3725.147000,True,6262,10.557278,True
od_hotspot_bfs_shortcuts,3409,9038733744,1393866627,5860.745000,True,15786,31.105847,True
od_hotspot_bfs_shortcuts,3410,11417754559,1142605004,5649.835000,True,12162,22.534071,True
od_hotspot_bfs_shortcuts,3411,9566165018,3891282353,1343.534000,True,613,1.003069,True
od_hotspot_bfs_shortcuts,3412,1842003004,1842003004,0.000000,True,1,0.001266,True
od_hotspot_bfs_shortcuts,3413,129953582,447872453,6053.343000,True,18905,35.682432,True
od_hotspot_bfs_shortcuts,3414,7057137055,2685906086,2361.204000,True,1401,2.272997,True
od_hotspot_bfs_shortcuts,3415,111465608,6131999309,5147.381000,True,13292,25.397269,True
od_hotspot_bfs_shortcuts,3416,286970022,5279437699,2600.417000,True,2219,3.860078,True
od_hotspot_bfs_shortcuts,3417,1842003004,1644300714,6687.370000,True,18150,33.790758,True
od_hotspot_bfs_shortcuts,3418,11005952442,10038031058,3549.794000,True,5718,10.139759,True
od_hotspot_bfs_shortcuts,3419,4455231260,2215508954,1187.054000,True,337,0.644271,True
od_hotspot_bfs_shortcuts,3420,3573222227,3385332316,6439.083000,True,15466,29.091457,True
od_hotspot_bfs_shortcuts,3421,4529131602,848504882,5314.972000,True,9714,17.798021,True
od_hotspot_bfs_shortcuts,3422,10838978988,1103500473,3436.360000,True,5657,10.312402,True
od_hotspot_bfs_shortcuts,3423,9026947863,1643294186,6107.970000,True,16923,31.985349,True
od_hotspot_bfs_shortcuts,3424,1731168353,430267079,3383.729000,True,4749,8.242145,True
od_hotspot_bfs_shortcuts,3425,4455723344,8341803256,3698.224000,True,7527,13.860282,True
od_hotspot_bfs_shortcuts,3426,12456007304,414913212,2147.153000,True,1674,2.980453,True
od_hotspot_bfs_shortcuts,3427,1471128087,4612031735,1655.271000,True,986,1.677078,True
od_hotspot_bfs_shortcuts,3428,4731670865,8640058354,5940.323000,True,20120,38.428234,True
od_hotspot_bfs_shortcuts,3429,4529131593,5185083151,3719.117000,True,4389,7.620474,True
od_hotspot_bfs_shortcuts,3430,4458042257,10676507081,3428.369000,True,5691,9.933181,True
od_hotspot_bfs_shortcuts,3431,4758581361,7990276388,6316.352000,True,20408,38.189814,True
od_hotspot_bfs_shortcuts,3432,1471188701,13988607447,4499.629000,True,8841,16.055479,True
od_hotspot_bfs_shortcuts,3433,4477604456,13516647590,4326.754000,True,8646,15.529765,True
od_hotspot_bfs_shortcuts,3434,4751405792,9943505450,13816.595000,True,73694,159.989833,True
od_hotspot_bfs_shortcuts,3435,5305637330,13055273026,4456.446000,True,7339,13.023231,True
od_hotspot_bfs_shortcuts,3436,12170822363,11364764224,6770.469000,True,24157,46.541841,True
od_hotspot_bfs_shortcuts,3437,2273290991,4452315915,2189.446000,True,1947,3.236351,True
od_hotspot_bfs_shortcuts,3438,423185164,112675709,3652.231000,True,6496,10.843800,True
od_hotspot_bfs_shortcuts,3439,1386063700,9878725546,4634.085000,True,7850,13.837241,True
od_hotspot_bfs_shortcuts,3440,8419301482,128655646,8520.132000,True,43643,88.468178,True
od_hotspot_bfs_shortcuts,3441,8402443021,25632419,4010.583000,True,7209,12.680548,True
od_hotspot_bfs_shortcuts,3442,11005952442,5291849597,3240.883000,True,3859,6.351319,True
od_hotspot_bfs_shortcuts,3443,10804032079,685215506,5559.676000,True,9767,17.380968,True
od_hotspot_bfs_shortcuts,3444,1842003004,1393866627,45.017000,True,12,0.024231,True
od_hotspot_bfs_shortcuts,3445,5849847821,1594780111,4189.283000,True,6816,12.262651,True
od_hotspot_bfs_shortcuts,3446,4527005384,510791948,4559.813000,True,10063,18.292267,True
od_hotspot_bfs_shortcuts,3447,1842003004,788826707,5146.160000,True,10151,18.617580,True
od_hotspot_bfs_shortcuts,3448,8267907709,11397043826,5319.322000,True,13745,25.886360,True
od_hotspot_bfs_shortcuts,3449,314555995,111479506,2756.554000,True,2906,4.666343,True
od_hotspot_bfs_shortcuts,3450,112675715,3162256068,1658.695000,True,872,1.264695,True
od_hotspot_bfs_shortcuts,3451,423185164,12435776713,14770.454000,True,78448,164.221309,True
od_hotspot_bfs_shortcuts,3452,3130311623,11371471225,2588.465000,True,1655,2.702558,True
od_hotspot_bfs_shortcuts,3453,128668294,7188043869,825.002000,True,161,0.302258,True
od_hotspot_bfs_shortcuts,3454,445041916,112664304,471.725000,True,57,0.077140,True
od_hotspot_bfs_shortcuts,3455,3573222227,1725589996,7958.695000,True,32798,63.396613,True
od_hotspot_bfs_shortcuts,3456,885947924,4479796421,987.689000,True,431,0.796946,True
od_hotspot_bfs_shortcuts,3457,1670512014,1670512011,299.430000,True,15,0.022601,True
od_hotspot_bfs_shortcuts,3458,4708680385,13986878518,15418.614000,True,79380,162.082533,True
od_hotspot_bfs_shortcuts,3459,9026947863,12435776715,12203.725000,True,45555,85.820902,True
od_hotspot_bfs_shortcuts,3460,2485736711,12455973455,2966.271000,True,3225,5.436224,True
od_hotspot_bfs_shortcuts,3461,13522470886,9135301947,328.422000,True,36,0.057547,True
od_hotspot_bfs_shortcuts,3462,2060757069,1107381206,2860.422000,True,3135,5.098872,True
od_hotspot_bfs_shortcuts,3463,4473312175,5476716945,2930.904000,True,2913,4.843490,True
od_hotspot_bfs_shortcuts,3464,12514870316,9313283594,1500.104000,True,673,1.148166,True
od_hotspot_bfs_shortcuts,3465,452682282,2335762665,979.167000,True,263,0.398694,True
od_hotspot_bfs_shortcuts,3466,3391599096,25620960,2433.831000,True,1079,1.596538,True
od_hotspot_bfs_shortcuts,3467,2356335559,7187885760,4622.283000,True,11055,20.155732,True
od_hotspot_bfs_shortcuts,3468,5185083151,4751660578,1837.272000,True,1036,1.633598,True
od_hotspot_bfs_shortcuts,3469,13510322691,10121898409,1078.332000,True,407,0.569517,True
od_hotspot_bfs_shortcuts,3470,1842003004,4105927427,15581.205000,True,78231,160.830910,True
od_hotspot_bfs_shortcuts,3471,1731171018,2156098755,2395.536000,True,1252,1.898631,True
od_hotspot_bfs_shortcuts,3472,9026947863,8914571687,3477.611000,True,5379,9.105080,True
od_hotspot_bfs_shortcuts,3473,11627301123,4749945340,3837.210000,True,5552,9.820967,True
od_hotspot_bfs_shortcuts,3474,9434313532,5277639321,6016.065000,True,18501,34.933007,True
od_hotspot_bfs_shortcuts,3475,13050276131,137901874,925.019000,True,259,0.402562,True
od_hotspot_bfs_shortcuts,3476,423185164,1554886175,1955.939000,True,1349,2.100878,True
od_hotspot_bfs_shortcuts,3477,5849890925,4751660532,1912.748000,True,1390,2.108043,True
od_hotspot_bfs_shortcuts,3478,5185083151,5849847819,3474.058000,True,3759,6.075099,True
od_hotspot_bfs_shortcuts,3479,474794849,10893856737,2469.260000,True,1930,3.105302,True
od_hotspot_bfs_shortcuts,3480,474552495,5277639321,4398.031000,True,8476,14.731032,True
od_hotspot_bfs_shortcuts,3481,10838978986,2206349297,3735.214000,True,5524,9.684886,True
od_hotspot_bfs_shortcuts,3482,7165078735,444041620,1378.018000,True,677,1.158439,True
od_hotspot_bfs_shortcuts,3483,5279422237,5279422236,571.815000,True,47,0.059829,True
od_hotspot_bfs_shortcuts,3484,4751802409,5494272217,6605.362000,True,21910,40.370868,True
od_hotspot_bfs_shortcuts,3485,1842003004,9028882800,5932.404000,True,16683,30.898294,True
od_hotspot_bfs_shortcuts,3486,11773837758,90379619,5451.013000,True,14370,26.273550,True
od_hotspot_bfs_shortcuts,3487,4526972153,9135301957,996.997000,True,337,0.488407,True
od_hotspot_bfs_shortcuts,3488,3130311623,475704957,2077.581000,True,892,1.318876,True
od_hotspot_bfs_shortcuts,3489,428217475,2904532298,1967.373000,True,1833,2.834970,True
od_hotspot_bfs_shortcuts,3490,13050276131,476010141,1311.953000,True,560,0.868837,True
od_hotspot_bfs_shortcuts,3491,7057137055,5771442298,2859.043000,True,3133,5.303599,True
od_hotspot_bfs_shortcuts,3492,13322186975,8835726322,8313.368000,True,33553,62.899018,True
od_hotspot_bfs_shortcuts,3493,2156098755,5291542298,3234.036000,True,3174,5.164400,True
od_hotspot_bfs_shortcuts,3494,423185164,5198936671,2619.455000,True,3204,5.551278,True
od_hotspot_bfs_shortcuts,3495,478208248,7421174192,3075.240000,True,3309,5.021690,True
od_hotspot_bfs_shortcuts,3496,112613631,12514310069,1834.505000,True,1444,2.232213,True
od_hotspot_bfs_shortcuts,3497,8873449028,12104180395,3017.302000,True,3728,5.681120,True
od_hotspot_bfs_shortcuts,3498,3392710660,12111393894,931.543000,True,198,0.310044,True
od_hotspot_bfs_shortcuts,3499,6249235140,12700496110,1441.832000,True,821,1.431107,True
od_hotspot_bfs_shortcuts,3500,10916713045,316511864,1210.502000,True,492,0.786305,True
